275331,6710234,"susi"
278879,6705654,"ilves"
277411,6708014,"ilves"
276781,6702682,"ilves"
276624,6702560,"ilves"
278441,6703714,"ilves"
276589,6702752,"ilves"
278826,6705497,"ilves"
277253,6705462,"ilves"
276816,6702525,"ilves"
276799,6702857,"ilves"
276991,6702805,"ilves"
276414,6702630,"ilves"
279176,6708049,"ilves"
276711,6705357,"ilves"
278459,6703906,"ilves"
276449,6702437,"ilves"
276781,6702315,"ilves"
276868,6705392,"ilves"
276868,6705812,"ilves"
276571,6702175,"ilves"
277481,6708154,"ilves"
276834,6705567,"ilves"
276781,6706459,"ilves"
277218,6702630,"ilves"
276991,6702595,"ilves"
278249,6702350,"ilves"
276309,6701878,"ilves"
276449,6702822,"ilves"
276606,6705060,"ilves"
276746,6702123,"ilves"
277043,6705322,"ilves"
276239,6702088,"ilves"
277673,6705514,"ilves"
275767,6701039,"ilves"
276973,6702158,"ilves"
275680,6700865,"ilves"
275767,6707437,"ilves"
275488,6700882,"ilves"
277166,6702175,"ilves"
277341,6702175,"ilves"
276519,6705444,"ilves"
276694,6705532,"ilves"
276956,6706459,"ilves"
277358,6707472,"ilves"
278249,6703784,"ilves"
275435,6701109,"ilves"
276886,6702000,"ilves"
278075,6702280,"ilves"
276117,6701808,"ilves"
276536,6701965,"ilves"
278581,6703801,"ilves"
277061,6702000,"ilves"
276676,6701913,"ilves"
277026,6701843,"ilves"
276816,6701755,"ilves"
275523,6700707,"ilves"
275331,6700725,"ilves"
277183,6708049,"ilves"
279333,6707769,"ilves"
276344,6708661,"ilves"
278704,6701582,"ilves"
278389,6705759,"ilves"
277376,6709394,"susi"
273897,6705794,"ilves"
277620,6701039,"ilves"
276344,6702193,"ilves"
276449,6701790,"ilves"
276029,6702018,"ilves"
276012,6702228,"ilves"
275924,6701843,"ilves"
275907,6701651,"ilves"
275714,6700690,"ilves"
277043,6705934,"ilves"
276606,6701703,"ilves"
276956,6701669,"ilves"
277446,6702840,"ilves"
276082,6701616,"ilves"
275261,6700969,"ilves"
277603,6705304,"ilves"
276291,6701685,"ilves"
275837,6702053,"ilves"
277568,6702717,"ilves"
279753,6705095,"ilves"
277428,6702018,"ilves"
276064,6702437,"ilves"
276134,6702717,"ilves"
276291,6702735,"ilves"
275924,6702682,"ilves"
275872,6702455,"ilves"
277271,6702000,"ilves"
277620,6701983,"ilves"
276221,6701494,"ilves"
277218,6701808,"ilves"
277096,6705602,"ilves"
278424,6704413,"ilves"
276029,6701424,"ilves"
276729,6701547,"ilves"
276466,6701582,"ilves"
276484,6701407,"ilves"
275854,6700882,"ilves"
277481,6701808,"ilves"
277358,6701634,"ilves"
277113,6701616,"ilves"
276694,6701337,"ilves"
277655,6701773,"ilves"
278301,6707157,"ilves"
277568,6701616,"ilves"
395333,7309863,"ilves"
396522,7312712,"ilves"
397641,7313148,"ilves"
407151,7313358,"ilves"
396557,7313446,"ilves"
397344,7312030,"ahma"
397589,7309933,"ilves"
402169,7313743,"ilves"
407378,7314792,"ilves"
399250,7303027,"karhu"
404057,7318008,"ilves"
396487,7311593,"ilves"
394005,7285320,"karhu"
557142,7171664,"ilves"
556163,7175492,"ilves"
558908,7172136,"ilves"
559013,7170860,"ilves"
560481,7169059,"ilves"
560918,7169671,"ilves"
559100,7172206,"ilves"
559746,7176070,"ilves"
558383,7171402,"ilves"
555796,7173098,"ilves"
559048,7172031,"ilves"
563313,7171821,"ilves"
560848,7176402,"ilves"
558401,7173360,"ilves"
562823,7170843,"ilves"
562893,7173692,"ilves"
561495,7173325,"ilves"
557316,7171664,"ilves"
558995,7172381,"ilves"
556338,7171245,"ilves"
560603,7171891,"ilves"
555744,7175073,"ilves"
555814,7169689,"ahma"
556845,7178167,"ilves"
559240,7172328,"ilves"
557719,7169968,"ilves"
561233,7170720,"ilves"
559362,7176838,"ilves"
560638,7176070,"ilves"
558191,7173238,"ilves"
559258,7171227,"ahma"
551653,7177625,"ilves"
560848,7172276,"ilves"
559345,7172888,"ilves"
559293,7172695,"ilves"
560586,7172346,"ilves"
558820,7171664,"ilves"
564973,7175318,"susi"
554381,7175125,"ilves"
566197,7172888,"susi"
560656,7174426,"susi"
564082,7173517,"susi"
564728,7176437,"susi"
554433,7179268,"ilves"
560848,7169356,"ilves"
554589,7172013,"ilves"
551793,7179915,"ilves"
558785,7173570,"ilves"
559450,7172765,"ilves"
559135,7172818,"ilves"
565113,7174373,"susi"
564938,7175492,"susi"
554922,7177363,"ilves"
556950,7178010,"ilves"
564553,7176000,"susi"
557789,7170143,"ilves"
558278,7170650,"ahma"
559083,7172643,"ilves"
556758,7178010,"susi"
558576,7171576,"ilves"
555901,7176698,"ilves"
559223,7172503,"ilves"
555376,7173220,"ilves"
564152,7173168,"susi"
559589,7171088,"ilves"
565480,7172940,"susi"
558453,7172328,"ilves"
557771,7174023,"ilves"
560603,7173797,"ilves"
562613,7173447,"susi"
557509,7171437,"ilves"
556968,7172031,"ilves"
561915,7172451,"ilves"
558803,7172293,"ilves"
559188,7172993,"ilves"
559606,7175930,"ilves"
553629,7172660,"ilves"
557561,7175283,"ilves"
558611,7171385,"ilves"
559223,7172136,"ilves"
557579,7175038,"ilves"
567193,7178744,"ilves"
567333,7178604,"ilves"
558471,7188551,"ilves"
557421,7185929,"ilves"
558488,7188358,"ilves"
558803,7191836,"ilves"
562124,7193183,"ilves"
558051,7152523,"ilves"
557824,7189022,"ilves"
557894,7189249,"ilves"
569396,7173238,"ilves"
558436,7193095,"ilves"
558488,7190386,"ilves"
569239,7192151,"susi"
558488,7190211,"ilves"
536256,7166500,"ilves"
534193,7164122,"ilves"
566320,7172083,"ilves"
568435,7169933,"susi"
570357,7169828,"ilves"
568714,7169181,"susi"
568697,7169008,"susi"
567123,7172800,"susi"
566285,7172293,"ilves"
566704,7169881,"susi"
569640,7169043,"ilves"
566197,7171192,"ilves"
567385,7166018,"ilves"
569920,7175388,"susi"
565008,7166123,"susi"
567805,7166647,"ilves"
568662,7169496,"ilves"
565830,7163448,"susi"
564903,7165371,"ilves"
570689,7171350,"ilves"
557089,7185299,"ilves"
569833,7168710,"ilves"
569047,7165581,"ilves"
574849,7166403,"ilves"
564833,7168588,"ilves"
563172,7187221,"ilves"
588560,7189923,"ilves"
601617,7186236,"ilves"
585763,7182809,"ilves"
586881,7190028,"ilves"
592143,7177425,"ilves"
584173,7181166,"karhu"
569878,7106936,"ilves"
572099,7099647,"ilves"
568847,7107459,"ilves"
572239,7104489,"ilves"
571049,7104750,"ilves"
568760,7098038,"ilves"
569319,7096395,"ilves"
570367,7097217,"ahma"
574703,7096290,"ilves"
569039,7106708,"ilves"
572552,7100048,"ilves"
569529,7097863,"ahma"
568917,7092933,"ilves"
571574,7104681,"ilves"
573742,7102687,"ilves"
626317,7248868,"ahma"
626457,7250354,"ahma"
623800,7245914,"ahma"
623241,7253413,"ilves"
622437,7246123,"ilves"
599327,7250074,"ahma"
600202,7260318,"ahma"
598804,7253517,"ilves"
613470,7246193,"ilves"
609956,7250092,"ahma"
621877,7243327,"ilves"
618836,7239848,"ahma"
610620,7265440,"ahma"
618155,7254951,"ahma"
621598,7255826,"ilves"
597737,7238816,"ahma"
596496,7237628,"ahma"
624762,7258011,"ilves"
603174,7245599,"ahma"
597789,7236456,"ahma"
624762,7253029,"ahma"
632558,7232331,"ilves"
627349,7235618,"karhu"
629394,7233118,"karhu"
569727,7144727,"susi"
566179,7141617,"ilves"
565829,7142193,"ilves"
566162,7143364,"ilves"
566214,7143137,"ilves"
574587,7146494,"ilves"
574744,7146529,"ilves"
565077,7143784,"ilves"
567087,7143084,"ilves"
562770,7145777,"ilves"
653752,7091860,"susi"
650483,7092962,"ilves"
636044,7096248,"ahma"
658489,7089116,"susi"
652371,7140193,"susi"
647948,7096982,"ahma"
638124,7089063,"ilves"
633492,7095322,"ilves"
662859,7095042,"susi"
671966,7107838,"susi"
662422,7090462,"ahma"
672648,7112330,"susi"
672561,7111613,"susi"
662107,7089186,"ilves"
646323,7073384,"susi"
659468,7081791,"susi"
658157,7081931,"ahma"
668418,7130649,"susi"
659275,7136715,"ahma"
661233,7135037,"ilves"
626727,7090881,"ilves"
628125,7090112,"ahma"
661007,7090305,"ahma"
672386,7110425,"ahma"
671756,7109673,"ahma"
660447,7082701,"susi"
669519,7127066,"ahma"
660552,7090898,"ilves"
662247,7091493,"susi"
660902,7089710,"ahma"
651724,7091440,"ilves"
670936,7109778,"susi"
647878,7092507,"ilves"
648228,7094605,"ilves"
628353,7088696,"ahma"
669764,7108449,"susi"
661444,7088102,"ahma"
660727,7083784,"susi"
657737,7138113,"ahma"
664362,7131104,"ahma"
661496,7086756,"susi"
648158,7074589,"susi"
658384,7083766,"ilves"
649504,7131296,"susi"
659747,7089186,"ahma"
628230,7089728,"ahma"
632495,7099394,"susi"
650046,7091563,"ilves"
651165,7076477,"ilves"
642949,7160943,"susi"
642949,7160768,"ahma"
643194,7159265,"ilves"
643106,7160996,"ahma"
646392,7145175,"susi"
649451,7141662,"ilves"
654783,7139792,"ahma"
655063,7139233,"susi"
644190,7156975,"ilves"
644627,7155944,"ilves"
656846,7138463,"susi"
645116,7156084,"ahma"
645169,7154021,"susi"
650868,7139530,"ilves"
661897,7088608,"ahma"
644329,7092944,"ahma"
658175,7091405,"ahma"
671040,7108257,"susi"
662195,7090986,"ilves"
658332,7091266,"ilves"
644837,7093450,"ilves"
645589,7150997,"karhu"
647424,7143113,"karhu"
662247,7134233,"ahma"
668191,7103241,"karhu"
658332,7081074,"karhu"
647231,7073995,"susi"
610977,7106124,"susi"
643753,7098957,"susi"
649661,7083941,"susi"
648613,7091878,"karhu"
644837,7091213,"karhu"
648595,7092577,"karhu"
660360,7094272,"karhu"
662737,7092367,"ahma"
644679,7074117,"karhu"
653350,7139862,"karhu"
646619,7150245,"karhu"
662072,7093643,"karhu"
647284,7094395,"karhu"
649434,7093783,"susi"
582662,7140392,"ahma"
585022,7142367,"ahma"
586386,7141336,"susi"
579848,7141091,"ilves"
500795,6831774,"ilves"
496362,6834763,"ilves"
495593,6830726,"ilves"
495209,6838872,"ilves"
496852,6835935,"ilves"
501221,6833138,"ilves"
499176,6833050,"ilves"
502376,6835200,"ilves"
501309,6836127,"ilves"
501134,6833400,"ilves"
502463,6834518,"ilves"
500679,6834956,"ilves"
464023,6768502,"ilves"
464425,6768852,"ilves"
465281,6768519,"ilves"
465351,6768344,"ilves"
463568,6768642,"ilves"
464756,6763677,"ilves"
463131,6767050,"ilves"
465893,6769533,"ilves"
462903,6770774,"ilves"
460561,6770844,"ilves"
465700,6768974,"ilves"
518550,6968814,"ilves"
517973,6969898,"ilves"
518935,6970667,"ilves"
518218,6971524,"ilves"
517642,6975003,"ilves"
517850,6978586,"ilves"
517012,6974740,"ilves"
516890,6977572,"ilves"
519302,6969426,"ilves"
516855,6976208,"ilves"
519337,6978498,"ilves"
518218,6980212,"ilves"
516872,6979495,"ilves"
515211,6975456,"susi"
518935,6971978,"ilves"
519529,6973236,"ilves"
505683,7079945,"susi"
488866,7092339,"ilves"
489041,7091674,"ilves"
493953,7090311,"ilves"
489076,7090574,"ilves"
500421,7062709,"ilves"
487101,7094839,"ilves"
495999,7096289,"ilves"
498498,7095066,"ilves"
499792,7094139,"ilves"
488936,7092706,"ilves"
485685,7092112,"ilves"
485738,7092339,"ahma"
496470,7095765,"ilves"
499564,7093126,"susi"
497309,7093912,"susi"
499792,7082323,"susi"
490125,7091133,"ilves"
488062,7093563,"ilves"
488202,7087759,"susi"
491995,7084245,"susi"
509493,7064562,"ilves"
499372,7092881,"ilves"
485615,7087864,"susi"
503253,7084787,"susi"
501889,7093458,"susi"
497082,7097793,"susi"
491838,7082602,"susi"
498707,7088231,"ilves"
501417,7090556,"susi"
501312,7090714,"susi"
503987,7090101,"ilves"
503584,7090818,"ahma"
500858,7091884,"susi"
485703,7087689,"susi"
491715,7086867,"susi"
487171,7094979,"ilves"
486996,7094157,"ilves"
492695,7086134,"ilves"
494932,7100100,"karhu"
540696,7218976,"ilves"
539333,7204852,"ilves"
543982,7207982,"ilves"
542776,7201636,"ilves"
531746,7219973,"ilves"
530644,7210289,"ilves"
542216,7215481,"ilves"
550904,7213576,"ilves"
551359,7213785,"ilves"
557145,7210744,"ilves"
556935,7212159,"ilves"
542688,7217351,"ilves"
545258,7205954,"ilves"
534088,7198402,"ilves"
544663,7190798,"ilves"
548212,7193665,"ahma"
538581,7194679,"ilves"
549505,7227927,"ilves"
547915,7218383,"ilves"
541727,7195378,"ahma"
549174,7223801,"ilves"
551900,7215306,"ilves"
533983,7219868,"ilves"
550782,7211809,"ilves"
549558,7187582,"ilves"
551044,7228538,"ilves"
537671,7218523,"ilves"
553701,7215358,"ilves"
539804,7213959,"ilves"
535626,7195081,"ilves"
558141,7200273,"ahma"
542216,7210744,"susi"
537724,7192878,"ilves"
532777,7189242,"ilves"
543003,7188596,"ahma"
550852,7227752,"ilves"
545957,7207125,"ahma"
539053,7203017,"karhu"
554802,7190011,"karhu"
543808,7171569,"karhu"
296912,6700428,"ilves"
294447,6701722,"ilves"
292944,6693610,"ilves"
299009,6695008,"ilves"
299866,6696582,"ilves"
299097,6695516,"ilves"
298415,6698977,"ilves"
294394,6698120,"ilves"
294412,6698295,"ilves"
299009,6695271,"ilves"
298257,6696635,"ilves"
300599,6695411,"ilves"
296527,6692334,"ilves"
293100,6696512,"ilves"
297769,6698557,"ilves"
296020,6693873,"ilves"
295932,6700935,"ilves"
295216,6701162,"ilves"
296614,6696145,"ilves"
300321,6696145,"ilves"
301596,6913130,"ilves"
295234,6905963,"ilves"
309165,6903516,"susi"
303065,6897764,"susi"
305110,6896174,"susi"
212250,6678044,"ilves"
209821,6678516,"ilves"
222652,6680578,"ilves"
202060,6675579,"ilves"
199316,6688462,"ilves"
225606,6679389,"ilves"
200696,6683393,"ilves"
221271,6684406,"ilves"
200049,6683724,"ilves"
223561,6684774,"ilves"
313050,6731066,"ilves"
313872,6732481,"ilves"
309047,6731101,"ilves"
312840,6731118,"ilves"
305253,6721800,"ilves"
314362,6731659,"ilves"
292580,6740698,"ilves"
303506,6718987,"ilves"
303401,6718830,"ilves"
293752,6738530,"ilves"
318661,6725594,"ilves"
301933,6719161,"ilves"
311914,6713131,"ilves"
302719,6719878,"ilves"
302631,6719703,"ilves"
314466,6731782,"ilves"
319413,6727255,"ilves"
314466,6731974,"ilves"
314449,6732149,"ilves"
302649,6719423,"ilves"
302771,6719563,"ilves"
295832,6722500,"ilves"
304048,6721574,"ilves"
297737,6723182,"ilves"
305219,6722010,"ilves"
304625,6721574,"ilves"
312473,6726643,"ilves"
570863,6852774,"ilves"
574184,6848859,"ilves"
573555,6847653,"ilves"
570845,6850519,"ilves"
570443,6846097,"ilves"
568415,6848089,"ilves"
572715,6845345,"ilves"
572208,6845817,"ilves"
573887,6849523,"ilves"
577575,6838720,"ilves"
577785,6836045,"ilves"
572995,6855135,"karhu"
572103,6851271,"susi"
570461,6849558,"ilves"
575652,6854488,"ilves"
547197,6854618,"ilves"
546061,6841297,"ilves"
552669,6836753,"ilves"
545222,6839672,"ilves"
547529,6848150,"ilves"
541377,6845755,"ilves"
554941,6837486,"ilves"
547897,6843272,"ilves"
547529,6848342,"ilves"
543894,6846332,"ilves"
547774,6848167,"ilves"
541657,6848779,"ilves"
543877,6850579,"ilves"
547827,6848412,"ilves"
538143,6851471,"ilves"
537496,6852345,"ilves"
536237,6873304,"ilves"
539227,6865980,"ilves"
545327,6875174,"ilves"
545694,6873304,"ilves"
543369,6874476,"ilves"
545257,6875961,"ilves"
537391,6872255,"ilves"
535818,6873007,"ilves"
540135,6871958,"ilves"
547267,6871049,"ilves"
548176,6864721,"ilves"
542145,6875786,"ilves"
541848,6870280,"ilves"
537268,6872115,"ilves"
548002,6864651,"ilves"
540118,6872115,"ilves"
522550,6877045,"ilves"
539978,6872010,"ilves"
540030,6871836,"ilves"
539698,6868847,"ilves"
535713,6872832,"ilves"
537198,6872272,"ilves"
535940,6872815,"ilves"
545362,6876084,"ilves"
535993,6873007,"ilves"
543247,6869668,"ilves"
548002,6864826,"ilves"
534070,6840248,"ilves"
545292,6875349,"ilves"
540275,6872080,"ilves"
533913,6840178,"ilves"
539978,6872167,"ilves"
543090,6869511,"ilves"
541010,6872360,"ilves"
545817,6874144,"ilves"
534035,6840073,"ilves"
541692,6868864,"ilves"
543981,6872482,"ilves"
548579,6865508,"ilves"
543317,6869511,"ilves"
543981,6872290,"ilves"
540223,6872272,"ilves"
533860,6840021,"ilves"
539785,6871993,"ilves"
543824,6872342,"ilves"
548159,6864896,"ilves"
541167,6866400,"ilves"
543195,6871539,"ilves"
543195,6871347,"ilves"
539820,6871819,"ilves"
543160,6874353,"ilves"
547355,6870874,"karhu"
543195,6871714,"ilves"
545467,6875244,"ilves"
554801,6859530,"karhu"
545012,6876941,"karhu"
537670,6879772,"karhu"
537863,6879859,"karhu"
541639,6875751,"karhu"
549261,6862868,"karhu"
549994,6872255,"karhu"
542443,6869162,"karhu"
511371,6851876,"ilves"
511896,6858816,"ilves"
505777,6859550,"ilves"
518731,6869479,"ilves"
519150,6871856,"ilves"
518626,6869968,"ilves"
518171,6872555,"ilves"
518801,6870965,"ilves"
518713,6870318,"ilves"
518538,6868483,"ilves"
518066,6870720,"ilves"
520758,6866630,"ilves"
517996,6872468,"ilves"
517489,6871087,"ilves"
517979,6872311,"ilves"
518608,6870633,"ilves"
517594,6872713,"ilves"
514466,6827963,"ilves"
517140,6830830,"ilves"
516616,6831494,"ilves"
517647,6831109,"ilves"
516756,6829938,"ilves"
515829,6826757,"ilves"
495080,6849481,"ilves"
499327,6853694,"ilves"
496653,6854323,"ilves"
499223,6853519,"ilves"
499974,6854585,"ilves"
499992,6852785,"ilves"
497562,6852645,"ilves"
496705,6850198,"ilves"
496688,6854533,"ilves"
498541,6851858,"ilves"
493296,6857540,"ilves"
497650,6854515,"ilves"
498436,6852907,"ilves"
500830,6853729,"ilves"
500114,6853834,"ilves"
500079,6855302,"ilves"
496163,6855390,"ilves"
517367,6859812,"ilves"
512944,6860809,"ilves"
516983,6864776,"ilves"
514046,6862172,"ilves"
514098,6862347,"ilves"
516423,6859847,"ilves"
520129,6857452,"ilves"
511721,6862259,"susi"
525915,6845338,"ilves"
529412,6845233,"ilves"
528660,6846160,"ilves"
528887,6842874,"ilves"
525915,6844884,"ilves"
527733,6844639,"ilves"
529726,6843398,"ilves"
529394,6844569,"ilves"
528817,6841458,"ilves"
517961,6844080,"ilves"
519378,6846160,"ilves"
513294,6850932,"ilves"
513381,6848555,"ilves"
513976,6847208,"ilves"
514168,6845653,"ilves"
506704,6829501,"ilves"
510724,6831512,"ilves"
509431,6831721,"ilves"
510584,6828662,"ilves"
509659,6829169,"ilves"
509624,6829414,"ilves"
506215,6829117,"ilves"
512141,6830287,"ilves"
510078,6829257,"ilves"
500708,6831878,"ilves"
496923,6834342,"ilves"
496206,6830042,"ilves"
495333,6838660,"ilves"
497028,6835723,"ilves"
501188,6832944,"ilves"
499161,6833084,"ilves"
502448,6834621,"ilves"
501398,6835986,"ilves"
502622,6834429,"ilves"
503111,6834342,"ilves"
500664,6834884,"ilves"
503076,6854497,"ilves"
499581,6859811,"ilves"
499441,6857836,"ilves"
499878,6857346,"ilves"
505471,6859409,"ilves"
497116,6859811,"ilves"
500018,6852347,"ilves"
496801,6860965,"ilves"
505523,6859601,"ilves"
500122,6861123,"ilves"
498969,6859549,"ilves"
504055,6853414,"ilves"
502604,6861123,"ilves"
495192,6861944,"ilves"
497797,6860108,"ilves"
500035,6859584,"ilves"
503146,6854392,"susi"
501521,6854899,"ilves"
503898,6851997,"ilves"
498321,6857679,"ilves"
495735,6919820,"karhu"
497063,6919138,"karhu"
490875,6891676,"ilves"
487554,6904804,"ilves"
488288,6894648,"ilves"
484338,6908178,"ilves"
486995,6898354,"ilves"
484897,6909524,"ilves"
500612,6894421,"karhu"
492308,6894333,"karhu"
499440,6915380,"karhu"
522375,6902654,"ilves"
512673,6905364,"ilves"
519123,6905032,"ilves"
518722,6904577,"ilves"
503531,6898511,"ilves"
517655,6906395,"ilves"
517533,6902322,"ilves"
521117,6905696,"ilves"
517568,6904472,"ilves"
519875,6900400,"ilves"
519438,6905819,"ilves"
517865,6906377,"ilves"
521222,6905574,"ilves"
521623,6903581,"ilves"
521501,6903930,"ilves"
518827,6905329,"ilves"
503724,6898476,"ilves"
515488,6900137,"ilves"
514876,6900067,"ilves"
513950,6894124,"karhu"
515960,6913579,"ilves"
515086,6912461,"ilves"
514806,6912776,"ilves"
517218,6910189,"ilves"
515645,6909017,"ilves"
514666,6913370,"ilves"
513793,6911989,"ilves"
515768,6913929,"ilves"
507482,6923263,"ilves"
510366,6922897,"karhu"
496137,6904822,"ilves"
494860,6909769,"ilves"
500105,6904280,"ilves"
500070,6903249,"ilves"
500175,6903092,"ilves"
496347,6905364,"ilves"
498952,6906727,"ilves"
496504,6909472,"ilves"
490351,6919523,"ilves"
486313,6917583,"ilves"
487047,6917932,"ilves"
490805,6915817,"ilves"
490596,6920729,"susi"
486156,6917443,"ilves"
486243,6921183,"karhu"
490788,6922285,"karhu"
559830,6876827,"ilves"
560250,6879414,"ilves"
561910,6874816,"ilves"
562452,6877770,"ilves"
562400,6875848,"ilves"
559288,6879973,"ilves"
559882,6879029,"ilves"
561858,6877420,"ilves"
559270,6879833,"ilves"
560949,6877665,"ilves"
559305,6879623,"ilves"
559690,6879222,"susi"
561019,6880322,"ilves"
561753,6875270,"ilves"
559690,6878907,"karhu"
568169,6879815,"ilves"
571734,6874100,"ilves"
569549,6877403,"ilves"
567854,6880008,"ilves"
569322,6877840,"karhu"
572399,6873733,"karhu"
463321,6790926,"susi"
447273,6778986,"susi"
442781,6774493,"susi"
444861,6774004,"ilves"
443655,6787499,"susi"
454336,6782395,"ilves"
442728,6780175,"susi"
451975,6787919,"ilves"
443480,6777308,"susi"
460996,6805330,"ilves"
451207,6787779,"susi"
460926,6783689,"susi"
448637,6801483,"ilves"
444564,6801571,"ilves"
441068,6802742,"susi"
452290,6799980,"ilves"
450140,6799036,"ilves"
449965,6799071,"ilves"
450000,6802812,"ilves"
453549,6795313,"ilves"
452990,6803267,"ilves"
454440,6798058,"ilves"
461642,6801886,"ilves"
452990,6796396,"ilves"
449843,6795960,"ilves"
459877,6801990,"ilves"
451067,6799910,"ilves"
465418,6793775,"ilves"
463478,6798180,"ilves"
462097,6793775,"ilves"
469963,6794876,"ilves"
466746,6791712,"ilves"
466695,6791887,"ilves"
454758,6840410,"ilves"
458875,6858009,"ilves"
460963,6836744,"ilves"
